product_id,title,current_brand_id,current_brand_name,governance_status,suggested_brand,suggested_license,autofix_confidence,action_proposed
"85f9dd71-a2da-49e2-9749-a18229fa7b27","Simba Timón Pumba Lion King Rey León Disney Storytellers","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"13ae351a-f3ac-43bc-a21e-6bac7eb60cc0","Venom Spiderman Marvel Legends 85 Years Walmart Exclusive","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"67f83f88-c537-4198-94a6-b01dbcb9c775","Foxy Five Nights At Freddy's Peluche Rojo","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"15910422-94a0-4071-8740-0b20e03f2872","Jigsaw Super Villains Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f00e9855-e725-4163-8a1a-717478fc6d16","Cyborg The Return Of Superman Mafex Medicom No.164","e1d2b33e-7a12-4ffc-bf5a-8dfb4e59d603","Mafex","VALID_BRAND","","","LOW","KEEP"
"7b84d971-4ea9-4bbc-90ce-49e03ec3957e","Thailog Ultimate Gargoyles Disney Neca","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","NECA","Disney","HIGH","AUTO_ASSIGN_BRAND"
"d41e5f77-f99a-4d94-9ea3-1da4faa2fe83","Kang Marvel Legends Joe Fixit Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"dc7a21cb-d78f-4571-a43d-d644ac329b46","Pegasus Seiya V3 Saint Cloth Myth Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"21fc9437-7eee-4382-9fcb-516a1f06c239","Figura De Acción Articulada Eggrobo 10 Cm Sonic The Hedgehog","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"c2938ddf-dc4b-4076-b579-64e005450cc2","Magneto X-men Age Of Apocalypse Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"10548859-d6f9-437c-a3dd-fb576bc54a35","Mandalorian Nite Owl Star Wars Black Series","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"54f6d15b-fa90-4b1c-9dcc-44d0e626441c","Super Saiyan Broly Dragon Ball Evolve Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"474f8cf0-a818-4ef4-b771-71a7ee303746","Super Saiyan God Ss Vegito Vegetto Dragon Ball Evolve Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"89a8b2e2-9625-482c-84a4-19d2b05542ed","Heist Nebula What If Marvel Legends Watcher Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"a4c339f8-e30e-4e32-a2be-d8fda8c5a021","Ariel Sparkling Look Sirenita Princesas Disney Mattel","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","Mattel","Disney","HIGH","AUTO_ASSIGN_BRAND"
"1f0defed-9ebd-421d-9211-9aa523ec434c","Raphael Tortugas Ninja Turtles Out Shadows Disfraz Musculoso Raphael M","1382be53-8449-4c47-8335-441d934a6793","Nickelodeon","VALID_BRAND","","","LOW","KEEP"
"96d6e905-8b47-4f63-9aed-ca054726adc6","Raphael Tortugas Ninja Turtles Disfraz Musculoso Rubies Raphael M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"93c4ee73-5910-40f7-9777-9089d35588f7","Kraken Isaac Saint Cloth Myth Ex Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"aaf4707e-76cd-4ccc-a71a-d8da6121d139","Black Panther Captain America Civil War Marvel Figuarts","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"62b358b3-e2e1-4031-b7ce-615dcd5cf2ea","Nite Owl Mandalorian Star Wars Black Series Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"0075d511-b1a6-44ac-ac2a-9bd7bd99863b","Tifa Final Fantasy Advent Children Square Enix Play Arts Kai","9476b914-5aa8-457a-8850-f318212d9cd2","Square Enix","VALID_BRAND","","","LOW","KEEP"
"4938bb8f-4e49-4a0e-b2fb-331ee05e0a1a","Funko Snaps Nightmare Bonnie Armable Five Nights At Freddy's","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","VALID_BRAND","","","LOW","KEEP"
"d6816347-c77c-47fa-9c56-01716ff2a93c","Negative Zone Pizza Spiderman Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"3bbd4372-ab03-442e-8373-8dcc0dffd645","Tyranitar Pokemon Moncolle Ex Takara Tomy Ms 19","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"5ba77855-edfe-4c22-8a64-e399443d0069","Magneto X-men Marvel Legends Tri-sentinel Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"a4cbd883-89da-43d3-aaf4-e5753b7ad0f6","Star Wars The Black Series Figura: Boba Fett Hasbro Original","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"3bb77e6d-f896-4cb9-89f0-390beae73105","Misugi Jun Captain Tsubasa Dasin Model","1131563d-5cd6-49f7-a3f1-7511da3e9a13","Dasin Model","VALID_BRAND","","","LOW","KEEP"
"006cb9d2-5ee9-4624-9f6c-87ff66d0363e","Jackalman Thundercats Ultimates Wave1 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"ae15ef2e-d037-45d8-8eab-468e81b50234","Sun Five Nights Freddy´s Security Breach Funko","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","VALID_BRAND","","","LOW","KEEP"
"c61d4ba9-e41a-4922-9547-b0c7f821f482","Magneto Professor X X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"bba8342e-9571-4477-94e8-8f5d31cc40a1","Iron Fist Luke Cage Marvel Legends 85 Years Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"385cb2e9-6b0f-4e26-9ab2-b879302a66ce","X-men Marvel Lcd Video Game Tiger Electronics Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"cb1d1e12-5b1b-45fc-a2b5-8d7cdba53c7e","Mega Charizard Y Pokemon Moncolle Ex Takara Tomy","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"062612af-6ebf-4f42-86bf-8022940f4d26","Peter Parker Spiderman Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"1e42a2bf-bf0c-4ea2-8609-dd34d409edf5","Iron Man Nano Guantelete Infinito Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"b9dfb9d3-248a-496d-a249-c23dec82e01b","Bo-katan Kryze The Mandalorian Star Wars Hot Toys Tms035","15765f46-949b-485b-bb80-295065015942","Hot Toys","VALID_BRAND","","","LOW","KEEP"
"b6b9b11b-be5e-4edc-8588-e33ecfbad092","Tyrannosaurus Rex Thrash 'n Devour Jurassic World Dominion","ad42bb8f-2dee-4f99-b47a-85c1d029b528","Mattel","VALID_BRAND","","","LOW","KEEP"
"85cc849a-c1c5-445e-858c-7c8740401157","J. Jonah Jameson Spiderman Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"a96aa578-be8e-42f0-8512-2967209609a8","Luke Skywalker Star Wars The Last Jedi Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"2d1051c5-355c-4675-8698-1eb3783c08b8","Venom Spiderman Marvel Legends Hasbro Pulse Exclusive","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"4bd4dd3c-72e2-45a8-8b92-c135c3057a04","Decidueye Pokemon Moncolle Ex Takara Tomy Ms 11","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"e05cdf52-a406-44ef-bfca-f65b523d5e7f","Yondu Guardians Of The Galaxy Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"73beb01f-82de-4a38-98b8-d09491ffb07f","Twisty Clown American Horror Story Mascara Trick Or Treat Twisty The Clown","05ed3ea9-2136-44d1-8b89-72661ac9886e","Trick or Treat Studios","VALID_BRAND","","","LOW","KEEP"
"67a048af-0849-470c-b30c-0212132702c0","Spider-armor Mk1 Spiderman Retro Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"b03a858a-08da-4fb4-a555-cff4aa65be30","Headpool Logan Deadpool & Wolverine Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"c7274a25-e7fa-4790-974d-17d54216c817","Jango Fett Star Wars Attack Of The Clones Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"5ce9f473-1028-4ba8-a911-6a9156f63d0b","Beyonder Secret Wars Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5d5a8416-b1d0-467c-8412-9e711679d0fe","Green Goblin Mj Spiderman 90's Animated Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"eb50df19-e8e4-4ead-b046-9bc065334e2d","T'challa Star Lord What If Marvel Legends Watcher Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"647efee2-8197-411d-8adf-406c676773b8","Carol Danvers The Avengers Marvel Legends 10cm Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f16f69d6-f77b-444a-aa96-f0be6c91b90f","High Score Chica Five Nights Freddy´s Special Delivery Funko","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","VALID_BRAND","","","LOW","KEEP"
"187511be-a2bb-4baf-a6b6-fb5b3f4944e0","Mysterio Spiderman Marvel Legends Molten Man Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"4f10c338-2ef5-45d4-ac22-7f01d8bb44b8","Road Rage Transformers Generations War For Cybertron Wfc-k41","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"7d8be59a-3929-40b4-93bf-062a33634e27","Princess Leia Bespin Star Wars Return Of The Jedi Vintage","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"39a7bc63-fb7b-4361-9c8b-05262254d45a","Ironhide Transformers Studio Series 86-17 Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f54383f6-3801-49c0-a642-56e60217c73e","Jean Grey Phoenix Force X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"654dcd34-160a-433f-a521-1423a90d0838","Bushwacker Punisher War Journal Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5f1c4c0e-13f9-47ed-b095-e9d920d47f66","Captain America Secret Empire Marvel Legends Hasbro ","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"6addd9a7-41d9-4b46-be9e-ad00a9ffdb6a","Robocop Ultimate Battle Damaged With Chair Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"d8054d04-c9ee-404c-bd4f-d212018ed5c6","Praetorian Guard Whip Staff Star Wars The Last Jedi Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"8b51eb32-696a-493e-a46e-14868dd33fdd","Thunderstrike Marvel Legends Joe Fixit Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"8a62e7e3-280a-479c-a8cb-dbb9a812dd32","Book Of Boba Fett Tython Star Wars Black Series Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f53105df-7f8c-403e-8787-650daf4ebcb5","Jedi Master Indara The Acolyte Star Wars Black Series Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"01ab9b06-ae11-47b5-8b1f-8c24a8ca06b7","Marvel Legends Series House Of X Cyclops Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"2210d9ea-4c77-4802-9323-0f2f72f0ecc1","Moira Mactagger X-men Marvel Legends Tri-sentinel Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"0e4e033a-3325-4b6a-b5db-c5f6821b255e","Snackin' Grogu Baby Yoda Animatronic Mandalorian Star Wars","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"58382c4a-785a-4c8c-a784-a886ec165af0","Figura Pokemon Moncolle Ms-30 Lapras","3d6d8a0f-4dd9-4ce3-87d7-f74829f3fe85","Moncolle","VALID_BRAND","","","LOW","KEEP"
"bfb1532c-12f0-4bc2-b052-3ea67e0aa87c","Thomas Amigos Percy Diesel Kana Gordon Tren Fisher Price Thomas Percy Diesel Celeste","14117ca8-c60c-46b7-9602-659cd10aa851","Fisher-Price","VALID_BRAND","","","LOW","KEEP"
"42596039-5378-4827-9c60-6bd2d3adb321","Sabretooth X-men Marvel Legends Colossus Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"eb98194b-03c3-47a2-88a8-7f38dc27605e","Chucky Tv Series Ultimate Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"30b6e778-7ec1-42b2-8bdf-e3e1e0881d0e","The Mandalorian & Grogu Star Wars Hot Toys Tms052 Deluxe","15765f46-949b-485b-bb80-295065015942","Hot Toys","VALID_BRAND","","","LOW","KEEP"
"032d7d43-6e6a-4454-b2fb-a5ae245cdfa8","Qui-gon Jinn Star Wars The Phantom Menace Figuarts","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"e64effb7-4320-45ce-a8b5-56097793b6f4","Shadowcat X-men Marvel Legends Colossus Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"9c58cbcb-c014-4733-af6f-4d1cf042b7d9","Red Mighty Morphin Power Rangers Vhs Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"105bcce1-6421-4266-aca8-013eb1a53b68","Black Widow & Effect Avengers Infinity War Marvel Figuarts","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"9ba65746-4d11-41b7-9671-5e16fdaf3806","Jean Grey X-men 90's Animated Series Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f1325e38-6d74-4eeb-99d0-9e50fb63427a","Padme Amidala Star Wars Attack Of The Clones Figuarts","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"94be0ed8-c2fc-49d9-aec5-d5621cbeaf97","Hasbro Marvel Legends Series Retro Cyclops Cíclope X Men 97","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"519d027b-c88a-41e4-a645-2595ab0fb1fe","Captain America Avengers Infinity Saga Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"7873fae0-53b0-4a17-8f3a-3e0c149ff4f8","Jiren Dragon Ball Super Stars Series 5 Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"2f1ec798-b026-4408-9df0-3d1a59847301","Scarlet Witch Wandavision Marvel Legends Flight Gear Baf","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"dc0b3fce-f62e-4ca7-8f97-f0b1d552d2f3","Koska Reeves Mandalorian Star Wars Black Series Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5af89853-61cb-4831-9b0c-4c6afc02fc24","Wakabayashi Genzo Captain Tsubasa Dasin Model","1131563d-5cd6-49f7-a3f1-7511da3e9a13","Dasin Model","VALID_BRAND","","","LOW","KEEP"
"259c03dd-68ba-4de9-a97f-7840cd2fc054","Bowser Super Mario Figuarts Bandai Muñeco Figura Juguete","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"6e038340-05f0-4859-94ba-34b60356a1c1","Stone Heart Predator Concrete Jungle Depredador Neca Deluxe","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"722d6033-8e45-4159-b171-b9cfa6ce0221","Figura De Acción The Mandalorian Beskar Army E9358 De Hasbro The Black Series","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"d87aaa17-59a4-40ad-ab7e-78de4929bc9f","Storm Forge Jubilee X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"0f108cdf-1337-424d-93d0-dd3199f9564f","Mega Man Rockman X Full Armor D-arts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"d549b21f-e45f-4d74-a385-6b2699753f7b","Dormammu Marvel Legends Xenmu Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"55dad140-d320-4883-9271-f68297a07a6b","Din Djarin Grogu Mandalorian Star Wars Black Series Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"12824d3c-98ef-4777-b167-e25d9f7377a9","Marty Mcfly & Einstein Back To The Future Hot Toys Mms573","15765f46-949b-485b-bb80-295065015942","Hot Toys","VALID_BRAND","","","LOW","KEEP"
"45f85507-eff3-4cf3-a22c-563560e216d9","Arcade Marvel Legends Xenmu Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"afdbc94f-cf87-4c90-bbfc-3d43adce1705","Robocop Ultimate Battle Damaged With Chair Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"ed41c02d-58b5-4932-b30d-ab0614bd8d99","Storm Black Costume X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f93842a1-808f-4196-85d3-a91931dc9250","Lion-o Thundercats Ultimates Wave1 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"f3925732-d557-4e4f-8b8e-6ac471f1b1a2","Ruler Jeanne D'arc Fate Grand Order Figma 366","3cceef72-7927-4b1f-90fb-de4d61fd5792","Figma","VALID_BRAND","","","LOW","KEEP"
"b9fde2ce-abf3-4669-a405-ecb52b4e217c","Captain Marvel Avengers Endgame Marvel Figuarts Bandai","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"f870bbf0-7fab-48a7-aacb-8ffadc6eec39","Yoda Star Wars Revenge Of The Sith Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"bf70953c-9c41-4f5d-96d1-c630f4868e50","Pikachu Pokemon Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"d2d3b323-2df0-45e5-ac69-e5d8fe695f5c","Ishizaki Ryo Taki Hajime Captain Tsubasa Dasin Model","1131563d-5cd6-49f7-a3f1-7511da3e9a13","Dasin Model","VALID_BRAND","","","LOW","KEEP"
"46d46bfb-db87-49c4-902c-562f837900ea","Figura Articulada Broadway Colección Gárgolas Neca Ultimate Pvc 17cm","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"f9744f2a-e288-4b28-8ce8-4670ffd858d3","Mjolnir Thor Love And Thunder Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"64b66c6d-f974-4bd4-be78-77bc2ee02e0a","X-ray Skeleton Esqueleto Disfraz Halloween Hyde And Eek! X-ray Skeleton S","29c1fc40-1b27-49e6-9029-b081aecbb625","Hyde and EEK!","VALID_BRAND","","","LOW","KEEP"
"3e07cf38-8017-4603-a795-4962cb9123b0","Super Saiyan Goku Full Power Dragon Ball Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"ee08a336-9f80-45c1-a40b-a37b27da7458","Figura De Acción Slash Neca Para Colección Tortugas Ninja Mutantes, 15 Cm Articulada","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"04b33a17-1c8a-4f8f-81b2-332d08cc4dcb","Feral Ultimate Predator Depredador Prey Neca Dmg Box","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"94527ed2-ebea-452d-bf65-2d9796e0d1c7","Setsuna Meio Pluto Sailor Moon Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"5223434a-b379-4c5b-82b5-43f26fd6f03a","Ragnarok Thor Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"bbf7019a-7cb3-4a93-b563-d527d81064de","Wolverine Deadpool & Wolverine Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"c71dfae4-5727-4f54-a84b-72ef2baacbed","Warlord Professor X X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"114ef44f-1ef4-4130-bdf6-c3e7005a5dfd","Bebop Rocksteady Tortugas Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"f8dd1458-3a0d-4852-93b5-bbac3ed0733e","Gaara Naruto Shippuden Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"42bdb8c0-9254-4cdc-b277-2b464fe863df","Venom Agony Riot Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"ee08dedd-52bf-45af-a7ea-4c95ba80df04","Figura Chucky & Tiffany Pack Doble Bride Of Chucky Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"13a26ff7-e751-49ae-9f33-926a4052ad7e","Crooked Man Ultimate The Conjuring Universe Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"7400b98e-7ff5-4669-8570-b456064a1d8f","The Last Ronin Unarmored Tortugas Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"93587a38-9ba0-4ee8-9e61-10ce70fdfda9","R2-d2 Star Wars A New Hope Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"57cbda50-6807-4d97-9e84-7b39403a47e8","Son Goku Ultra Instinct Sign Dragon Ball Super Evolve Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"90013ddf-db66-4917-b848-7b792018a2e1","Warbird Dark Avengers Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"df3f1a04-05f1-4831-8a7d-febd0fe427eb","Carnage Symbiote Spiderman 90's Animated Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"ca056d1c-2698-40ed-a454-12f57833b5a9","Sigma Mega Man Rockman Figuarts Zero Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"32ada309-b7c9-482a-84a4-7b79b8e99139","Super Saiyan Trunks Dragon Ball Evolve Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"68985ee4-49c9-42d1-8c87-4afdd09c244a","Cable X-men Marvel Legends Zabu Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"7c84ee94-1cfd-4859-9d5f-e78848dfa91b","Charizard Pokemon D-arts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"d3b8cf71-eada-4ae5-bfc4-467cf80366a2","Laurie Strode Ultimate Halloween (2018) Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
